,ISO3,year,temp_humidity_index
2557,BTN,1964,6.8738039822201
2558,BTN,1965,6.425024470651544
2559,BTN,1966,6.2906469031295
2560,BTN,1967,5.250162335583087
2561,BTN,1968,5.943716548309984
2562,BTN,1969,7.114379561286928
2563,BTN,1970,6.910619528632565
2564,BTN,1971,5.999786652862953
2565,BTN,1972,6.023839578867407
2566,BTN,1973,5.698376730725854
2567,BTN,1974,5.101703571655636
2568,BTN,1975,5.035216345451042
2569,BTN,1976,4.101779692420552
2570,BTN,1977,3.482210557415803
2571,BTN,1978,3.2772672164335295
2572,BTN,1979,5.402139916549197
2573,BTN,1980,5.290244137812357
2574,BTN,1981,5.133083273642347
2575,BTN,1982,5.166984143943747
2576,BTN,1983,4.986257143179597
2577,BTN,1984,5.269574616904289
2578,BTN,1985,5.244169366086087
2579,BTN,1986,5.121512537833588
2580,BTN,1987,5.746442149909143
2581,BTN,1988,5.975234086822619
2582,BTN,1989,5.1872490963747335
2583,BTN,1990,5.565702350742041
2584,BTN,1991,5.2470272961849815
2585,BTN,1992,4.7743140374528465
2586,BTN,1993,5.1408218718410135
2587,BTN,1994,5.100766459448353
2588,BTN,1995,4.280565128793105
2589,BTN,1996,4.807630151516039
2590,BTN,1997,3.8065730800926385
2591,BTN,1998,5.293095678795449
2592,BTN,1999,3.3321451427062243
2593,BTN,2000,1.191953772231911
2594,BTN,2001,5.428311732187684
2595,BTN,2002,5.115924992461219
2596,BTN,2003,2.5638587966625943
2597,BTN,2004,3.577001240224509
2598,BTN,2005,2.25243140440267
2599,BTN,2006,5.74950537119391
2600,BTN,2007,3.9323298331011114
2601,BTN,2008,4.425021628632161
2602,BTN,2009,5.413428552719753
2603,BTN,2010,6.691819291080704
2604,BTN,2011,4.5721761475059575
2605,BTN,2012,4.4902958759074
2606,BTN,2013,6.008040896338088
2607,BTN,2014,5.919566593200662
2608,BTN,2015,7.655786543277137
2609,BTN,2016,8.047645367216775
2610,BTN,2017,7.969347455410129
2611,BTN,2018,7.599196727294378
2612,BTN,2019,7.713677665650616
2613,BTN,2020,5.170499975210874
2614,BTN,2021,5.5568668510278965
2615,BTN,2022,5.481219913327383
2616,BTN,2023,2.657267109005079
2617,BTN,2024,1.4607680927759206
2618,BWA,1948,19.65124423168997
2619,BWA,1949,20.267459196978475
2620,BWA,1950,19.94094334905955
2621,BWA,1951,21.138049769590495
2622,BWA,1952,20.971371612548165
2623,BWA,1953,20.409561075683694
2624,BWA,1954,19.878015398108673
2625,BWA,1955,19.768073194281516
2626,BWA,1956,20.19881756740382
2627,BWA,1957,21.31984558952067
2628,BWA,1958,20.569634449686355
2629,BWA,1959,19.99077234346575
2630,BWA,1960,20.006788843102406
2631,BWA,1961,20.414125843178283
2632,BWA,1962,19.911570951949127
2633,BWA,1963,19.859602796243692
2634,BWA,1964,19.91925784356423
2635,BWA,1965,19.5276196992962
2636,BWA,1966,20.139488829632736
2637,BWA,1967,19.595571523581537
2638,BWA,1968,19.94811671720019
2639,BWA,1969,20.562894412744157
2640,BWA,1970,20.073273460782122
2641,BWA,1971,19.654456024621147
2642,BWA,1972,19.233589045591007
2643,BWA,1973,20.25752467568152
2644,BWA,1974,19.377985539651227
2645,BWA,1975,19.695877391575358
2646,BWA,1976,19.307047662432808
2647,BWA,1977,19.825879347135885
2648,BWA,1978,18.92427573435419
2649,BWA,1979,20.377441233493535
2650,BWA,1980,19.47338086822361
2651,BWA,1981,18.550155334743046
2652,BWA,1982,20.18447623897931
2653,BWA,1983,20.68924139676277
2654,BWA,1984,20.265724308214182
2655,BWA,1985,20.006546319957202
2656,BWA,1986,20.03710553576209
2657,BWA,1987,20.761750809264534
2658,BWA,1988,19.826801577667812
2659,BWA,1989,19.284455103482145
2660,BWA,1990,19.858949503893495
2661,BWA,1991,19.843870509134987
2662,BWA,1992,20.586675076509763
2663,BWA,1993,19.948106289529825
2664,BWA,1994,18.945553378416808
2665,BWA,1995,19.99030762023456
2666,BWA,1996,19.279130045162873
2667,BWA,1997,19.646550103136615
2668,BWA,1998,20.096645859029813
2669,BWA,1999,19.644075063959143
2670,BWA,2000,19.281094003540108
2671,BWA,2001,19.901221394389573
2672,BWA,2002,20.19765362241255
2673,BWA,2003,20.374780300445206
2674,BWA,2004,19.771671650920947
2675,BWA,2005,20.59717553614554
2676,BWA,2006,19.222052073795197
2677,BWA,2007,20.171543252858196
2678,BWA,2008,20.27116589248681
2679,BWA,2009,19.918815798138315
2680,BWA,2010,20.5597584100246
2681,BWA,2011,19.40047500302934
2682,BWA,2012,19.884487625340316
2683,BWA,2013,20.03060840644657
2684,BWA,2014,19.581342857671707
2685,BWA,2015,21.057492702490514
2686,BWA,2016,20.77245097382026
2687,BWA,2017,19.502133805692104
2688,BWA,2018,20.26614261307739
2689,BWA,2019,20.964010850608595
2690,BWA,2020,19.62218167280049
2691,BWA,2021,19.47133187073792
2692,BWA,2022,20.137430600926486
2693,BWA,2023,21.249455192253706
2694,BWA,2024,21.632784669258285
2695,CAF,1948,24.47529110038193
2696,CAF,1949,23.96974694961394
2697,CAF,1950,23.263913626564282
2698,CAF,1951,23.921513336469996
2699,CAF,1952,24.329379058713553
2700,CAF,1953,24.212985472233683
2701,CAF,1954,24.818329640618266
2702,CAF,1955,23.98851226722919
2703,CAF,1956,23.969552133265395
2704,CAF,1957,24.363537330520362
2705,CAF,1958,24.07852350089523
2706,CAF,1959,24.326253918910574
2707,CAF,1960,23.982372017852654
2708,CAF,1961,23.602857722063476
2709,CAF,1962,23.7204182877361
2710,CAF,1963,23.918265204275965
2711,CAF,1964,23.642656687279484
2712,CAF,1965,24.162528109745523
2713,CAF,1966,23.970349460132276
2714,CAF,1967,24.357213348084105
2715,CAF,1968,24.551730170100026
2716,CAF,1969,24.918858385649
2717,CAF,1970,25.07429151060719
2718,CAF,1971,24.039657976425165
2719,CAF,1972,24.600524766156628
2720,CAF,1973,25.082021609711706
2721,CAF,1974,23.913278640993337
2722,CAF,1975,24.021928932355205
2723,CAF,1976,24.19333961504354
2724,CAF,1977,24.67516460544976
2725,CAF,1978,24.55793177523064
2726,CAF,1979,25.197140451830297
2727,CAF,1980,25.426146234817317
2728,CAF,1981,25.06827596480841
2729,CAF,1982,25.02866383061616
2730,CAF,1983,25.33556749987838
2731,CAF,1984,24.76494156609227
2732,CAF,1985,24.348532027852247
2733,CAF,1986,24.94903772526454
2734,CAF,1987,25.31312662021258
2735,CAF,1988,25.484978902746175
2736,CAF,1989,24.365261270817527
2737,CAF,1990,25.58517029139853
2738,CAF,1991,25.456825097546233
2739,CAF,1992,24.46922525228827
2740,CAF,1993,25.003105554840037
2741,CAF,1994,24.69282172466412
2742,CAF,1995,25.179213050158374
2743,CAF,1996,25.4503434544637
2744,CAF,1997,25.36713334292214
2745,CAF,1998,26.300779617704492
2746,CAF,1999,25.8319822872761
2747,CAF,2000,25.449416648572353
2748,CAF,2001,25.81981436951579
2749,CAF,2002,26.23052358870391
2750,CAF,2003,26.30053726914655
2751,CAF,2004,26.231648556691727
2752,CAF,2005,26.651192973302365
2753,CAF,2006,26.441741647330296
2754,CAF,2007,26.422561293625566
2755,CAF,2008,25.73315557412803
2756,CAF,2009,26.328387146525724
2757,CAF,2010,26.711413552824126
2758,CAF,2011,25.888371965193222
2759,CAF,2012,25.8892925985622
2760,CAF,2013,26.10872473471839
2761,CAF,2014,25.53235331470112
2762,CAF,2015,25.686059505877136
2763,CAF,2016,26.41293410540717
2764,CAF,2017,26.842578535307247
2765,CAF,2018,26.036365276463588
2766,CAF,2019,26.174131758860018
2767,CAF,2020,25.776800807510206
2768,CAF,2021,25.84329931856307
2769,CAF,2022,25.605858360146094
2770,CAF,2023,26.96846646882832
2771,CAF,2024,27.545996220487464
2772,CAN,1948,3.235896048172848
2773,CAN,1949,3.0575481948308907
2774,CAN,1950,1.521452644638138
2775,CAN,1951,1.393761624825402
2776,CAN,1952,3.7280672027026664
2777,CAN,1953,4.202140614127176
2778,CAN,1954,2.6466165598369815
